,location,city,country,utc,local,parameter,value,unit,latitude,longitude,attribution
1525,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-08T00:15:00.000Z,2020-06-08T05:45:00+05:30,no2,1.11,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1526,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-08T00:15:00.000Z,2020-06-08T05:45:00+05:30,co,140.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1527,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-08T00:15:00.000Z,2020-06-08T05:45:00+05:30,so2,8.98,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1528,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-08T00:15:00.000Z,2020-06-08T05:45:00+05:30,pm10,29.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1529,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T22:45:00.000Z,2020-06-08T04:15:00+05:30,pm10,17.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1530,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T22:45:00.000Z,2020-06-08T04:15:00+05:30,pm25,-1.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1531,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T22:45:00.000Z,2020-06-08T04:15:00+05:30,o3,26.61,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1532,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T22:45:00.000Z,2020-06-08T04:15:00+05:30,no2,0.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1533,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T22:45:00.000Z,2020-06-08T04:15:00+05:30,so2,7.85,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1534,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T22:45:00.000Z,2020-06-08T04:15:00+05:30,co,160.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1535,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T21:45:00.000Z,2020-06-08T03:15:00+05:30,no2,0.58,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1536,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T21:45:00.000Z,2020-06-08T03:15:00+05:30,so2,8.98,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1537,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T21:45:00.000Z,2020-06-08T03:15:00+05:30,pm25,0.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1538,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T21:45:00.000Z,2020-06-08T03:15:00+05:30,pm10,13.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1539,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T21:45:00.000Z,2020-06-08T03:15:00+05:30,o3,19.62,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1540,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T21:45:00.000Z,2020-06-08T03:15:00+05:30,co,260.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1541,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T20:15:00.000Z,2020-06-08T01:45:00+05:30,so2,9.3,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1542,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T20:15:00.000Z,2020-06-08T01:45:00+05:30,no2,0.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1543,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:45:00.000Z,2020-06-08T01:15:00+05:30,no2,1.58,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1544,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:45:00.000Z,2020-06-08T01:15:00+05:30,o3,25.27,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1545,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:45:00.000Z,2020-06-08T01:15:00+05:30,pm10,12.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1546,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:45:00.000Z,2020-06-08T01:15:00+05:30,co,230.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1547,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:45:00.000Z,2020-06-08T01:15:00+05:30,so2,9.28,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1548,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:45:00.000Z,2020-06-08T01:15:00+05:30,pm25,1.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1549,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:30:00.000Z,2020-06-08T01:00:00+05:30,o3,16.39,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1550,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:30:00.000Z,2020-06-08T01:00:00+05:30,co,280.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1551,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:30:00.000Z,2020-06-08T01:00:00+05:30,pm10,23.73,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1552,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:30:00.000Z,2020-06-08T01:00:00+05:30,pm25,4.44,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1553,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:30:00.000Z,2020-06-08T01:00:00+05:30,no2,6.15,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1554,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T19:30:00.000Z,2020-06-08T01:00:00+05:30,so2,10.14,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1555,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:30:00.000Z,2020-06-08T00:00:00+05:30,o3,9.39,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1556,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:30:00.000Z,2020-06-08T00:00:00+05:30,so2,10.08,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1557,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:30:00.000Z,2020-06-08T00:00:00+05:30,pm10,33.56,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1558,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:30:00.000Z,2020-06-08T00:00:00+05:30,co,360.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1559,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:30:00.000Z,2020-06-08T00:00:00+05:30,no2,14.25,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1560,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:30:00.000Z,2020-06-08T00:00:00+05:30,pm25,6.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1561,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:00:00.000Z,2020-06-07T23:30:00+05:30,o3,13.18,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1562,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:00:00.000Z,2020-06-07T23:30:00+05:30,co,300.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1563,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:00:00.000Z,2020-06-07T23:30:00+05:30,pm10,31.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1564,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:00:00.000Z,2020-06-07T23:30:00+05:30,so2,9.6,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1565,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:00:00.000Z,2020-06-07T23:30:00+05:30,no2,12.26,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1566,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T18:00:00.000Z,2020-06-07T23:30:00+05:30,pm25,6.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1567,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:45:00.000Z,2020-06-07T23:15:00+05:30,co,300.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1568,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:45:00.000Z,2020-06-07T23:15:00+05:30,o3,15.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1569,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:45:00.000Z,2020-06-07T23:15:00+05:30,pm25,6.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1570,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:45:00.000Z,2020-06-07T23:15:00+05:30,so2,9.37,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1571,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:45:00.000Z,2020-06-07T23:15:00+05:30,no2,8.27,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1572,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:45:00.000Z,2020-06-07T23:15:00+05:30,pm10,31.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1573,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:00:00.000Z,2020-06-07T22:30:00+05:30,pm10,43.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1574,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:00:00.000Z,2020-06-07T22:30:00+05:30,o3,16.17,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1575,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:00:00.000Z,2020-06-07T22:30:00+05:30,co,300.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1576,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:00:00.000Z,2020-06-07T22:30:00+05:30,so2,9.75,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1577,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:00:00.000Z,2020-06-07T22:30:00+05:30,no2,11.61,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1578,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-07T17:00:00.000Z,2020-06-07T22:30:00+05:30,pm25,10.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1579,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T23:00:00.000Z,2020-06-07T04:30:00+05:30,no2,5.97,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1580,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T23:00:00.000Z,2020-06-07T04:30:00+05:30,o3,5.59,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1581,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T23:00:00.000Z,2020-06-07T04:30:00+05:30,pm25,9.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1582,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T23:00:00.000Z,2020-06-07T04:30:00+05:30,so2,8.7,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1583,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T23:00:00.000Z,2020-06-07T04:30:00+05:30,co,250.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1584,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T23:00:00.000Z,2020-06-07T04:30:00+05:30,pm10,29.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1585,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:45:00.000Z,2020-06-07T04:15:00+05:30,so2,8.17,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1586,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:45:00.000Z,2020-06-07T04:15:00+05:30,pm10,29.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1587,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:45:00.000Z,2020-06-07T04:15:00+05:30,no2,6.61,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1588,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:45:00.000Z,2020-06-07T04:15:00+05:30,pm25,9.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1589,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:45:00.000Z,2020-06-07T04:15:00+05:30,o3,5.43,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1590,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:45:00.000Z,2020-06-07T04:15:00+05:30,co,250.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1591,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:30:00.000Z,2020-06-07T04:00:00+05:30,o3,6.54,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1592,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:30:00.000Z,2020-06-07T04:00:00+05:30,so2,8.1,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1593,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:30:00.000Z,2020-06-07T04:00:00+05:30,no2,7.18,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1594,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:30:00.000Z,2020-06-07T04:00:00+05:30,co,180.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1595,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:30:00.000Z,2020-06-07T04:00:00+05:30,pm10,26.56,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1596,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T22:30:00.000Z,2020-06-07T04:00:00+05:30,pm25,4.18,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1597,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T19:15:00.000Z,2020-06-07T00:45:00+05:30,pm25,8.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1598,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T19:15:00.000Z,2020-06-07T00:45:00+05:30,o3,10.26,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1599,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T19:15:00.000Z,2020-06-07T00:45:00+05:30,so2,12.65,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1600,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T19:15:00.000Z,2020-06-07T00:45:00+05:30,pm10,35.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1601,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T19:15:00.000Z,2020-06-07T00:45:00+05:30,no2,6.2,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1602,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T19:15:00.000Z,2020-06-07T00:45:00+05:30,co,360.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
1603,"Vile Parle West, Mumbai - MPCB",Mumbai,IN,2020-06-06T19:00:00.000Z,2020-06-07T00:30:00+05:30,pm25,8.0,µg/m³,19.108610000000002,72.83622,"[{""name"":""Central Pollution Control Board"",""url"":""https://app.cpcbccr.com/ccr/#/caaqm-dashboard-all/caaqm-landing""}]"
